lid,name,lat,lon,value,pe,ts,dur,obstime,zonenum,ffg,ratio,topperformer
WKBN7,#22 LAKE WYLIE ELEM AT WALKER BRANCH,35.115,-80.971666666667,0.06,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
ELLN7,ELLENDALE 3 NE,35.945555555556,-81.236944444444,0.02,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
MATN7,#69 MATTHEWS ELEM SCHOOL,35.112777777778,-80.723333333333,0.05,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
BOOT1,BOONE DAM - JOHNSON CITY,36.4411,-82.436388,0.27,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,1579219900000,9999,9999,None
AKH,GASTONIA MUNI AP,35.2,-81.150555555556,0.1,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
CBYT1,COSBY,35.808888888889,-83.248333333333,0.55,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1583225900000,9999,9999,None
RLDV2,RICHLANDS PRECIP (TVA),37.0961111111111,-81.8358333333333,0.02,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
PBCV2,POUND RIVER BELOW COLD CAMP CREEK NEAR POUND,37.121944444444,-82.598611111111,0.12,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,1504266100000,9999,9999,None
APEV2,APPLE ORCHARD IFLOWS,37.5169444444444,-79.51,0.04,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
CHYN7,#66 CHANTILLY ELEM,35.208055555556,-80.800833333333,0.06,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
TIKV2,TINKER CREEK IFLOWS,37.466666666667,-79.930833333333,0.32,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
SVH,STATESVILLE REG AP,35.765,-80.953888888889,0.01,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
MTCS1,MT CARMEL 5 N,34.071388888889,-82.500833333333,1.03,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
MSCV2,MASON CREEK IFLOWS,37.352222222222,-80.046944444444,0.12,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:25:00Z,9999,9999,9999,None
STVV2,SALTVILLE PRECIP (TVA),36.887222,-81.7675,0.23,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
ABY,Albany Airport,31.5377777777778,-84.1938888888889,0.03,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
MGTN7,MORGANTON AG,35.679722222222,-81.722777777778,0.83,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
ERDW2,ELLISON RIDGE IFLOWS,37.5905555555556,-81.0416666666667,0.04,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
GILN7,#43 HUNTERSVILLE ELEM,35.411111111111,-80.846388888889,0.29,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
CRMN7,#28 CROMPTON ST,35.115833333333,-80.913611111111,0.06,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
SPWT1,SPEEDWELL,36.45,-83.8833333333333,0.53,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1591223900000,9999,9999,None
PRVN7,#70 PROVIDENCE HIGH SCHOOL,35.111666666667,-80.763888888889,0.05,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
BBKT1,BURBANK TN,36.148333333333,-82.101388888889,0.28,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,1580229500000,9999,9999,None
SYVN7,SYLVA TVA RAIN,35.373055555556,-83.241388888889,0.48,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
MUGT1,Murfreesboro,35.902777777778,-86.43,0.02,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
PLMN7,PLUMTREE,36.041388888889,-82.012222222222,0.37,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
IROV2,IRONTO IFLOWS,37.1661111111111,-80.3530555555556,0.16,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
JHON7,#46 JOHNSON-OEHLER RD,35.36,-80.772222222222,0.03,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
RTLT1,THOMPSON LANE,36.111666666667,-86.768333333333,0.18,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
CCVT1,CADES COVE,35.603888888889,-83.782777777778,0.54,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,1589269900000,9999,9999,None
PEGV2,PENNINGTON GAP,36.75,-83.0166666666667,0.19,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,1591281000000,9999,9999,None
GBOT1,GAINESBORO,36.351111111111,-85.545555555556,3.34,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
LBST1,Lebanon,36.183333333333,-86.2375,1.7,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
RAMN7,RAMSEY,35.590555555556,-81.567222222222,0.16,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
OLEN7,#50 BEATTIES FORD RD AT VEST TR PLANT,35.250555555556,-80.855555555556,0.03,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
UNNW2,UNION IFLOWS,37.5913888888889,-80.5283333333333,0.04,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
VHXA1,Valley Head HCN-M,34.5652777777778,-85.6169444444444,0.11,PP,RG,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:35:00Z,9999,9999,9999,None
PKRN7,PECKERWOOD RIDGE NC,35.186666666667,-84.196666666667,0.78,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:55:00Z,1595258200000,9999,9999,None
AHNT1,ATHENS,35.467777777778,-84.585555555556,0.83,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,1595218790000,9999,9999,None
RKGW2,RUCKER GAP IFLOWS,37.941944444444,-80.075277777778,0.76,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:25:00Z,9999,9999,9999,None
DECT1,DECATUR,35.5222,-84.7964,2.07,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,1594274300000,9999,9999,None
NPRT1,Newport,35.97056,-83.20361,0.25,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1583213000000,9999,9999,None
FONN7,FONTANA,35.450277777778,-83.805277777778,0.82,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
BCDN7,BEAR CREEK DAM,35.241388888889,-83.072777777778,0.71,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 10:00:00Z,9999,9999,9999,None
CSV,CROSSVILLE MUNICIPAL AIRPORT,35.954166666667,-85.0825,1.91,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
SDMV2,SAND MTN IFLOWS,36.873333333333,-81.137777777778,0.04,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
PRKN7,#12 FS 16 @ PARK SOUTH DR,35.14,-80.8475,0.07,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
PELS1,PELHAM,34.856388888889,-82.226388888889,0.34,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
BFSV2,Belfast,36.9833333333333,-81.8833333333333,0.04,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,1590279200000,9999,9999,None
CRLN7,#13 USGS OFFICE,35.163055555556,-80.880277777778,0.03,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
CSBV2,CASSIDY BRIDGE IFLOWS,38.134722222222,-79.865277777778,0.12,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
BEKN7,BANNER ELK DCP,36.161388888889,-81.885,0.19,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
PGPV2,POUND,37.15,-82.6333333333333,0.08,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,1504265900000,9999,9999,None
EVNG1,Evans 8NW,33.6011111111111,-82.2327777777778,0.67,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
CTHS1,#59 CAMP THUNDERBIRD,35.106666666667,-81.0425,0.03,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
UZA,ROCK HILL AIRPORT,34.986944444444,-81.0575,0.08,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
NEWT1,NEWCOMB,36.544444444444,-84.173055555556,0.47,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1554262590000,9999,9999,None
CHHT1,CHURCH HILL,36.521111111111,-82.7375,0.1,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,1581295900000,9999,9999,None
THON7,#67 THOMPSON FARM,35.149166666667,-80.642222222222,0.04,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
WAVN7,WAYNESVILLE 4 S,35.426388888889,-83.010277777778,0.47,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
GLWW2,GLENWOOD IFLOWS SG/RG,37.3369444444444,-81.1438888888889,0.12,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
PKVT1,PIKEVILLE,35.608888888889,-85.193888888889,2.45,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,1597297500000,9999,9999,None
BONN7,BOONE RG (TVA),36.1963888888889,-81.67,0.09,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
NFPV2,NF POUND RIVER AT POUND (TAILWATER),37.125555555556,-82.626666666667,0.05,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1504267000000,9999,9999,None
BCDV2,BIG STONE GAP - BIG CHERRY DAM,36.838333333333,-82.671666666667,0.04,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,1590256420000,9999,9999,None
EPWG1,Epworth,34.903333333333,-84.436111111111,0.53,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
MBHV2,MOUNTAIN LAKE BIO IFLOWS,37.375555555556,-80.524722222222,0.04,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
SWET1,SWEETWATER,35.5833333333333,-84.4666666666667,0.19,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,1586238790000,9999,9999,None
WNRG1,Winder,34.045833333333,-83.711666666667,0.04,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
ETOT1,ETOWAH,35.33,-84.520833333333,0.44,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,1595252310000,9999,9999,None
ARTT1,Arthur TN,36.541666666667,-83.630277777778,0.39,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,1591239000000,9999,9999,None
YOSV2,YOST IFLOWS,38.051666666667,-79.541111111111,0.04,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:30:00Z,9999,9999,9999,None
SEWT1,Sewanee TVA,35.1969444444444,-85.9180555555556,0.77,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
TCLG1,TALLULAH RVR 10 W CLAYTON,34.890277777778,-83.530555555556,0.67,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
NLDT1,NOLICHUCKY DAM,36.066111111111,-82.866388888889,0.39,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,1585233500000,9999,9999,None
GTTT1,GATLINBURG,35.713611,-83.5125,1.1,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1584264710000,9999,9999,None
LFTT1,Lafayette,36.5208333333333,-86.0261111111111,3.36,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
SHRN7,#36 WEST FK SUBSTN SHEARER RD,35.489166666667,-80.792222222222,0.69,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
MANT1,Manchester,35.471111111111,-86.083055555556,1.19,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
PFTN7,PISGAH FOREST,35.251388888889,-82.708611111111,0.24,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:45:00Z,9999,9999,9999,None
COPV2,COPPER HILL IFLOWS,37.114444444444,-80.133888888889,0.04,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
LIBS1,TWELVE MILE CREEK NR LIBERTY,34.801388888889,-82.748611111111,0.03,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
KILN7,MARIPOSA 2 NE,35.434166666667,-81.03,0.21,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:20:00Z,9999,9999,9999,None
DERT1,DEROSSETT,35.963055555556,-85.281388888889,1.97,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
DCNG1,Cornelia,34.540833333333,-83.622777777778,1.07,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
ISOT1,ISOLINE,36.078055555556,-84.889444444444,1.63,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
LEBN7,#57 LEBANON RD ELEM SCHOOL,35.184166666667,-80.689444444444,0.05,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
CTHG1,CHATTAHOOCHEE RIVER NR LEAF,34.576944444444,-83.635833333333,0.78,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
RTET1,38TH AVE,36.153611111111,-86.829722222222,0.05,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
NBLV2,NORTH BRISTOL,36.6244444444444,-82.1886111111111,0.02,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,1579248900000,9999,9999,None
CHPT1,CHEATHAM DAM HEADWATER,36.314444444444,-87.2275,0.14,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
MQY,SMYRNA,36.008888888889,-86.52,0.04,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
MCET1,McEwen,36.1069444444444,-87.6369444444444,0.51,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
CPAT1,CHIMNEY PICNIC AREA,35.6333,-83.5333,2.02,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:30:00Z,1586269500000,9999,9999,None
PATN7,PATTERSON DCP,35.991388888889,-81.558333333333,0.01,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
BVDG1,BEAVERDAM CK NR ELBERTON,34.145277777778,-82.861666666667,12.41,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
HSP,INGALLS FIELD AIRPORT,37.9513888888889,-79.8341666666667,0.01,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
WKHV2,WALKER HOUSE IFLOWS,36.836111111111,-81.578611111111,0.08,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:05:00Z,9999,9999,9999,None
DLHT1,DALE HOLLOW DAM,36.541388888889,-85.456388888889,1.33,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
JKL,Jackson,37.6,-83.3166666666667,0.1,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
TRUV2,TROUTVILLE IFLOWS,37.425555555556,-79.870277777778,0.2,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
PKCV2,ST. CHARLES,36.8,-83.0833333333333,0.16,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,1591286100000,9999,9999,None
BNSN7,#32 BAIN ELEM SCHOOL,35.174722222222,-80.648333333333,0.03,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
PKST1,PARKSVILLE,35.095,-84.649166666667,0.13,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1596211390000,9999,9999,None
REDG1,Reidsville 3W,32.078333333333,-82.1775,1.14,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
EGRW2,EGERIA IFLOWS,37.5422222222222,-81.1994444444444,0.04,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
ALGN7,#71 ALEXANDER GRAHAM MS,35.166944444444,-80.832777777778,0.03,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:50:00Z,9999,9999,9999,None
DONG1,Dawsonville,34.425555555556,-84.211944444444,0.74,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
BNA,NASHVILLE INTERNATIONAL AIRPORT,36.116666666667,-86.7,0.24,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
CPRT1,COPPERHILL TN,35.003888888889,-84.386944444444,0.29,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1596219100000,9999,9999,None
OKGT1,OAK GROVE,36.044722222222,-83.344444444444,0.15,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1584277500000,9999,9999,None
CENV2,CENTRAL ACADEMY IFLOWS,36.7038888888889,-80.2844444444444,0.16,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:40:00Z,9999,9999,9999,None
CFKT1,CLEAR FORK NR ROBBINS 3NW,36.388888888889,-84.630277777778,1.6,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1557263100000,9999,9999,None
SUGV2,SUGARLOAF MTN IFLOWS,37.238611111111,-80.041944444444,0.04,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
RDDT1,RODDY,35.765555555556,-84.7775,0.45,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,1586214170000,9999,9999,None
CRWV2,CRAWFORDS RIDGE IFLOWS,37.320833333333,-80.273055555556,0.12,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
CEHT1,CENTER HILL DAM,36.0975,-85.827222222222,2.93,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
SHDT1,SOUTH HOLSTON DAM,36.520277777778,-82.095555555556,0.05,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1579255300000,9999,9999,None
WLGN7,WALLACE GAP,35.1,-83.55,0.34,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
SPTG1,Augusta 12SW,33.3733333333333,-82.1391666666667,0.49,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
SPST1,Springfield,36.5130555555556,-86.8622222222222,0.18,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
MSTT1,EAST MORRISTOWN,36.2725,-83.226111111111,0.58,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,1581259700000,9999,9999,None
CNTT1,Centerville,35.808333333333,-87.438055555556,0.01,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
SKMN7,SYLVA,35.366666666667,-83.220277777778,0.4,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:55:00Z,9999,9999,9999,None
LAAV2,LAFAYETTE SG/IFLOWS,37.236388888889,-80.209444444444,0.24,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
HOTN7,BARNARD,35.883333333333,-82.74,1.32,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
BYGT1,BYRDSTOWN,36.561111111111,-85.072222222222,2.94,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
RGCT1,GIBSON CREEK,36.248055555556,-86.704444444444,0.05,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
DISV2,DISMAL,37.247222,-80.854722,0.04,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
MRNV2,MARION TVA RG,36.8544444444444,-81.4819444444445,0.15,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
ARKN7,#31 ELON HOMES AT ARDREY-KELL RD,35.019722222222,-80.838055555556,0.09,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
REMN7,#11 FS 10 @ WILKINSON BLVD,35.224722222222,-80.887222222222,0.04,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
TRI,TRI-CITIES AIRPORT,36.475,-82.4075,0.21,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,1579231000000,9999,9999,None
MCGT1,McMinnville,35.708333333333,-85.731944444444,1.1,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
MBLN7,MARBLE,35.1883333333333,-83.9186111111111,0.53,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,1595284000000,9999,9999,None
STWT1,STONEWALL,36.19,-85.904722222222,6.99,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-27 22:30:00Z,9999,9999,9999,None
RWLT1,WOODLAKE,36.241666666667,-86.586111111111,1.16,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
DWSG1,Dawsonville,34.357777777778,-84.113611111111,0.03,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
MOOV2,GATHRIGHT DAM DCP,37.9494444444445,-79.9594444444444,0.11,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
GVST1,TEMPERANCE HALL,36.086944444444,-85.907222222222,2.0,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
WLDT1,WILDWOOD,35.8,-83.8333333333333,1.31,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,1586265100000,9999,9999,None
ACST1,Ashland City,36.32,-87.051111111111,0.1,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
